Ruslan.vsk Ruslan Cal 03.csv
frame_id   4273, param1 -060, param2 0209
frame_id   4274, param1 -060, param2 0209
frame_id   4275, param1 -060, param2 0208
frame_id   4276, param1 -059, param2 0207
frame_id   4277, param1 -059, param2 0206
frame_id   4278, param1 -059, param2 0205
frame_id   4279, param1 -058, param2 0204
frame_id   4280, param1 -058, param2 0204
frame_id   4281, param1 -058, param2 0203
frame_id   4282, param1 -057, param2 0203
frame_id   4283, param1 -057, param2 0203
frame_id   4284, param1 -057, param2 0203
frame_id   4285, param1 -057, param2 0203
frame_id   4286, param1 -056, param2 0202
frame_id   4287, param1 -056, param2 0202
frame_id   4288, param1 -056, param2 0201
frame_id   4289, param1 -056, param2 0201
frame_id   4290, param1 -056, param2 0201
frame_id   4291, param1 -056, param2 0200
frame_id   4292, param1 -056, param2 0200
frame_id   4293, param1 -056, param2 0200
frame_id   4294, param1 -056, param2 0200
frame_id   4295, param1 -056, param2 0201
frame_id   4296, param1 -056, param2 0201
frame_id   4297, param1 -056, param2 0201
frame_id   4298, param1 -056, param2 0201
frame_id   4299, param1 -056, param2 0200
frame_id   4300, param1 -056, param2 0200
frame_id   4301, param1 -056, param2 0200
frame_id   4302, param1 -056, param2 0200
frame_id   4303, param1 -056, param2 0200
frame_id   4304, param1 -056, param2 0200
frame_id   4305, param1 -056, param2 0200
frame_id   4306, param1 -056, param2 0201
frame_id   4307, param1 -056, param2 0201
frame_id   4308, param1 -056, param2 0201
frame_id   4309, param1 -057, param2 0201
frame_id   4310, param1 -057, param2 0200
frame_id   4311, param1 -057, param2 0200
frame_id   4312, param1 -057, param2 0200
frame_id   4313, param1 -057, param2 0200
frame_id   4314, param1 -057, param2 0200
frame_id   4315, param1 -057, param2 0200
frame_id   4316, param1 -057, param2 0200
frame_id   4317, param1 -057, param2 0200
frame_id   4318, param1 -057, param2 0200
frame_id   4319, param1 -057, param2 0201
frame_id   4320, param1 -057, param2 0201
frame_id   4321, param1 -057, param2 0201
frame_id   4322, param1 -057, param2 0201
frame_id   4323, param1 -057, param2 0201
frame_id   4324, param1 -057, param2 0202
frame_id   4325, param1 -057, param2 0202
frame_id   4326, param1 -057, param2 0202
frame_id   4327, param1 -057, param2 0202
frame_id   4328, param1 -057, param2 0202
frame_id   4329, param1 -057, param2 0202
frame_id   4330, param1 -057, param2 0203
frame_id   4331, param1 -057, param2 0202
frame_id   4332, param1 -057, param2 0202
frame_id   4333, param1 -057, param2 0202
frame_id   4334, param1 -057, param2 0202
frame_id   4335, param1 -057, param2 0202
frame_id   4336, param1 -057, param2 0203
frame_id   4337, param1 -057, param2 0203
frame_id   4338, param1 -057, param2 0203
frame_id   4339, param1 -057, param2 0203
frame_id   4340, param1 -057, param2 0203
frame_id   4341, param1 -057, param2 0203
frame_id   4342, param1 -057, param2 0203
frame_id   4343, param1 -057, param2 0203
frame_id   4344, param1 -057, param2 0203
frame_id   4345, param1 -057, param2 0203
frame_id   4346, param1 -057, param2 0203
frame_id   4347, param1 -057, param2 0203
frame_id   4348, param1 -057, param2 0203
frame_id   4349, param1 -057, param2 0203
frame_id   4350, param1 -057, param2 0203
frame_id   4351, param1 -057, param2 0203
frame_id   4352, param1 -057, param2 0203
frame_id   4353, param1 -057, param2 0203
frame_id   4354, param1 -057, param2 0203
frame_id   4355, param1 -057, param2 0203
frame_id   4356, param1 -057, param2 0203
frame_id   4357, param1 -057, param2 0203
frame_id   4358, param1 -057, param2 0203
frame_id   4359, param1 -057, param2 0203
frame_id   4360, param1 -058, param2 0203
frame_id   4361, param1 -058, param2 0203
frame_id   4362, param1 -058, param2 0203
frame_id   4363, param1 -058, param2 0203
frame_id   4364, param1 -058, param2 0203
frame_id   4365, param1 -058, param2 0204
frame_id   4366, param1 -058, param2 0204
frame_id   4367, param1 -058, param2 0204
frame_id   4368, param1 -058, param2 0205
frame_id   4369, param1 -059, param2 0205
frame_id   4370, param1 -059, param2 0205
frame_id   4371, param1 -059, param2 0206
frame_id   4372, param1 -059, param2 0206
frame_id   4373, param1 -059, param2 0206
frame_id   4374, param1 -060, param2 0206
frame_id   4375, param1 -060, param2 0207
frame_id   4376, param1 -060, param2 0207
frame_id   4377, param1 -060, param2 0207
frame_id   4378, param1 -061, param2 0208
frame_id   4379, param1 -061, param2 0208
frame_id   4380, param1 -061, param2 0208
frame_id   4381, param1 -061, param2 0208
frame_id   4382, param1 -061, param2 0208
frame_id   4383, param1 -062, param2 0209
frame_id   4384, param1 -062, param2 0209
frame_id   4385, param1 -062, param2 0210
frame_id   4386, param1 -062, param2 0210
frame_id   4387, param1 -062, param2 0210
frame_id   4388, param1 -062, param2 0210
frame_id   4389, param1 -062, param2 0210
frame_id   4390, param1 -062, param2 0211
frame_id   4391, param1 -063, param2 0211
frame_id   4392, param1 -063, param2 0211
frame_id   4393, param1 -063, param2 0210
frame_id   4394, param1 -063, param2 0210
frame_id   4395, param1 -063, param2 0210
frame_id   4396, param1 -063, param2 0210
frame_id   4397, param1 -063, param2 0210
frame_id   4398, param1 -063, param2 0210
frame_id   4399, param1 -063, param2 0210
frame_id   4400, param1 -063, param2 0210
frame_id   4401, param1 -063, param2 0210
frame_id   4402, param1 -063, param2 0210
frame_id   4403, param1 -063, param2 0210
frame_id   4404, param1 -063, param2 0210
frame_id   4405, param1 -063, param2 0210
frame_id   4406, param1 -063, param2 0210
frame_id   4407, param1 -063, param2 0209
frame_id   4408, param1 -063, param2 0209
frame_id   4409, param1 -063, param2 0209
frame_id   4410, param1 -063, param2 0209
frame_id   4411, param1 -063, param2 0209
frame_id   4412, param1 -063, param2 0209
frame_id   4413, param1 -063, param2 0209
frame_id   4414, param1 -063, param2 0209
frame_id   4415, param1 -063, param2 0209
frame_id   4416, param1 -063, param2 0209
frame_id   4417, param1 -063, param2 0209
frame_id   4418, param1 -063, param2 0209
frame_id   4419, param1 -063, param2 0209
frame_id   4420, param1 -063, param2 0209
frame_id   4421, param1 -063, param2 0209
frame_id   4422, param1 -063, param2 0209
frame_id   4423, param1 -063, param2 0209
frame_id   4424, param1 -063, param2 0209
frame_id   4425, param1 -063, param2 0209
frame_id   4426, param1 -063, param2 0209
frame_id   4427, param1 -063, param2 0209
frame_id   4428, param1 -063, param2 0208
frame_id   4429, param1 -063, param2 0208
frame_id   4430, param1 -063, param2 0208
frame_id   4431, param1 -063, param2 0208
frame_id   4432, param1 -063, param2 0208
frame_id   4433, param1 -063, param2 0208
frame_id   4434, param1 -063, param2 0208
frame_id   4435, param1 -063, param2 0207
frame_id   4436, param1 -063, param2 0207
frame_id   4437, param1 -063, param2 0207
frame_id   4438, param1 -063, param2 0207
frame_id   4439, param1 -063, param2 0207
frame_id   4440, param1 -063, param2 0207
frame_id   4441, param1 -063, param2 0207
frame_id   4442, param1 -063, param2 0207
frame_id   4443, param1 -063, param2 0207
frame_id   4444, param1 -063, param2 0207
frame_id   4445, param1 -063, param2 0207
frame_id   4446, param1 -063, param2 0207
frame_id   4447, param1 -063, param2 0207
frame_id   4448, param1 -063, param2 0207
frame_id   4449, param1 -063, param2 0207
frame_id   4450, param1 -063, param2 0207
frame_id   4451, param1 -063, param2 0207
frame_id   4452, param1 -063, param2 0206
frame_id   4453, param1 -063, param2 0206
frame_id   4454, param1 -063, param2 0206
frame_id   4455, param1 -063, param2 0206
frame_id   4456, param1 -063, param2 0206
frame_id   4457, param1 -063, param2 0206
frame_id   4458, param1 -063, param2 0206
frame_id   4459, param1 -063, param2 0206
frame_id   4460, param1 -063, param2 0206
frame_id   4461, param1 -063, param2 0206
frame_id   4462, param1 -063, param2 0205
frame_id   4463, param1 -063, param2 0205
frame_id   4464, param1 -063, param2 0205
frame_id   4465, param1 -063, param2 0205
frame_id   4466, param1 -063, param2 0205
frame_id   4467, param1 -063, param2 0205
frame_id   4468, param1 -063, param2 0205
frame_id   4469, param1 -063, param2 0205
frame_id   4470, param1 -063, param2 0205
frame_id   4471, param1 -063, param2 0205
frame_id   4472, param1 -063, param2 0205
frame_id   4473, param1 -064, param2 0205
frame_id   4474, param1 -064, param2 0205
frame_id   4475, param1 -064, param2 0205
frame_id   4476, param1 -063, param2 0205
frame_id   4477, param1 -063, param2 0206
frame_id   4478, param1 -063, param2 0206
frame_id   4479, param1 -064, param2 0206
frame_id   4480, param1 -063, param2 0207
frame_id   4481, param1 -063, param2 0208
frame_id   4482, param1 -063, param2 0209
frame_id   4483, param1 -064, param2 0210
frame_id   4484, param1 -064, param2 0210
frame_id   4485, param1 -064, param2 0211
frame_id   4486, param1 -064, param2 0212
frame_id   4487, param1 -064, param2 0213
frame_id   4488, param1 -064, param2 0214
frame_id   4489, param1 -064, param2 0215
frame_id   4490, param1 -064, param2 0216
frame_id   4491, param1 -065, param2 0217
frame_id   4492, param1 -065, param2 0218
frame_id   4493, param1 -065, param2 0219
frame_id   4494, param1 -066, param2 0220
frame_id   4495, param1 -066, param2 0221
frame_id   4496, param1 -066, param2 0222
frame_id   4497, param1 -067, param2 0224
frame_id   4498, param1 -067, param2 0225
frame_id   4499, param1 -067, param2 0226
frame_id   4500, param1 -067, param2 0227
frame_id   4501, param1 -068, param2 0229
frame_id   4502, param1 -068, param2 0230
frame_id   4503, param1 -068, param2 0230
frame_id   4504, param1 -068, param2 0231
frame_id   4505, param1 -069, param2 0232
frame_id   4506, param1 -069, param2 0233
frame_id   4507, param1 -069, param2 0233
frame_id   4508, param1 -069, param2 0233
frame_id   4509, param1 -069, param2 0233
frame_id   4510, param1 -069, param2 0233
frame_id   4511, param1 -069, param2 0233
frame_id   4512, param1 -069, param2 0233
frame_id   4513, param1 -069, param2 0233
frame_id   4514, param1 -069, param2 0233
frame_id   4515, param1 -069, param2 0233
frame_id   4516, param1 -069, param2 0233
frame_id   4517, param1 -069, param2 0233
frame_id   4518, param1 -069, param2 0234
frame_id   4519, param1 -068, param2 0234
frame_id   4520, param1 -068, param2 0234
frame_id   4521, param1 -068, param2 0234
frame_id   4522, param1 -068, param2 0234
frame_id   4523, param1 -068, param2 0234
frame_id   4524, param1 -068, param2 0234
frame_id   4525, param1 -068, param2 0233
frame_id   4526, param1 -068, param2 0233
frame_id   4527, param1 -068, param2 0233
frame_id   4528, param1 -068, param2 0233
frame_id   4529, param1 -068, param2 0233
frame_id   4530, param1 -068, param2 0233
frame_id   4531, param1 -068, param2 0232
frame_id   4532, param1 -067, param2 0232
frame_id   4533, param1 -067, param2 0232
frame_id   4534, param1 -067, param2 0232
frame_id   4535, param1 -067, param2 0232
frame_id   4536, param1 -067, param2 0232
frame_id   4537, param1 -068, param2 0231
frame_id   4538, param1 -068, param2 0231
frame_id   4539, param1 -068, param2 0231
frame_id   4540, param1 -067, param2 0230
frame_id   4541, param1 -067, param2 0230
frame_id   4542, param1 -067, param2 0229
frame_id   4543, param1 -067, param2 0228
frame_id   4544, param1 -067, param2 0226
frame_id   4545, param1 -067, param2 0224
frame_id   4546, param1 -067, param2 0222
frame_id   4547, param1 -066, param2 0221
frame_id   4548, param1 -066, param2 0219
frame_id   4549, param1 -066, param2 0217
frame_id   4550, param1 -066, param2 0215
frame_id   4551, param1 -066, param2 0213
frame_id   4552, param1 -066, param2 0211
frame_id   4553, param1 -066, param2 0209
frame_id   4554, param1 -066, param2 0208
frame_id   4555, param1 -065, param2 0207
frame_id   4556, param1 -065, param2 0205
frame_id   4557, param1 -065, param2 0204
frame_id   4558, param1 -064, param2 0203
frame_id   4559, param1 -064, param2 0201
frame_id   4560, param1 -064, param2 0200
frame_id   4561, param1 -063, param2 0199
frame_id   4562, param1 -063, param2 0197
frame_id   4563, param1 -063, param2 0196
frame_id   4564, param1 -063, param2 0196
frame_id   4565, param1 -063, param2 0195
frame_id   4566, param1 -063, param2 0195
frame_id   4567, param1 -063, param2 0195
frame_id   4568, param1 -064, param2 0195
frame_id   4569, param1 -064, param2 0195
frame_id   4570, param1 -064, param2 0195
frame_id   4571, param1 -064, param2 0194
frame_id   4572, param1 -065, param2 0194
frame_id   4573, param1 -065, param2 0194
frame_id   4574, param1 -065, param2 0194
frame_id   4575, param1 -065, param2 0195
frame_id   4576, param1 -066, param2 0195
frame_id   4577, param1 -066, param2 0195
frame_id   4578, param1 -066, param2 0195
frame_id   4579, param1 -066, param2 0195
frame_id   4580, param1 -067, param2 0195
frame_id   4581, param1 -067, param2 0195
frame_id   4582, param1 -067, param2 0195
frame_id   4583, param1 -068, param2 0195
frame_id   4584, param1 -068, param2 0195
frame_id   4585, param1 -068, param2 0195
frame_id   4586, param1 -068, param2 0196
frame_id   4587, param1 -068, param2 0196
frame_id   4588, param1 -069, param2 0196
frame_id   4589, param1 -069, param2 0196
frame_id   4590, param1 -069, param2 0197
frame_id   4591, param1 -070, param2 0197
frame_id   4592, param1 -070, param2 0198
frame_id   4593, param1 -070, param2 0198
frame_id   4594, param1 -070, param2 0198
frame_id   4595, param1 -073, param2 0198
frame_id   4596, param1 -073, param2 0198
frame_id   4597, param1 -074, param2 0198
frame_id   4598, param1 -074, param2 0198
frame_id   4599, param1 -074, param2 0198
frame_id   4600, param1 -074, param2 0198
frame_id   4601, param1 -075, param2 0198
frame_id   4602, param1 -075, param2 0198
frame_id   4603, param1 -075, param2 0198
frame_id   4604, param1 -075, param2 0198
frame_id   4605, param1 -075, param2 0198
frame_id   4606, param1 -075, param2 0198
frame_id   4607, param1 -076, param2 0198
frame_id   4608, param1 -076, param2 0198
frame_id   4609, param1 -076, param2 0197
frame_id   4610, param1 -076, param2 0197
frame_id   4611, param1 -076, param2 0197
frame_id   4612, param1 -076, param2 0197
frame_id   4613, param1 -076, param2 0197
frame_id   4614, param1 -076, param2 0196
frame_id   4615, param1 -076, param2 0195
frame_id   4616, param1 -076, param2 0195
frame_id   4617, param1 -076, param2 0194
frame_id   4618, param1 -076, param2 0194
frame_id   4619, param1 -076, param2 0193
frame_id   4620, param1 -075, param2 0192
frame_id   4621, param1 -075, param2 0191
frame_id   4622, param1 -075, param2 0190
frame_id   4623, param1 -075, param2 0190
frame_id   4624, param1 -075, param2 0189
frame_id   4625, param1 -074, param2 0188
frame_id   4626, param1 -074, param2 0188
frame_id   4627, param1 -074, param2 0188
frame_id   4628, param1 -074, param2 0188
frame_id   4629, param1 -074, param2 0188
frame_id   4630, param1 -074, param2 0188
frame_id   4631, param1 -074, param2 0188
frame_id   4632, param1 -074, param2 0188
frame_id   4633, param1 -074, param2 0189
frame_id   4634, param1 -074, param2 0189
frame_id   4635, param1 -075, param2 0190
frame_id   4636, param1 -075, param2 0190
frame_id   4637, param1 -075, param2 0190
frame_id   4638, param1 -075, param2 0191
frame_id   4639, param1 -075, param2 0191
frame_id   4640, param1 -075, param2 0191
frame_id   4641, param1 -075, param2 0192
frame_id   4642, param1 -075, param2 0192
frame_id   4643, param1 -075, param2 0193
frame_id   4644, param1 -075, param2 0193
frame_id   4645, param1 -075, param2 0194
frame_id   4646, param1 -075, param2 0195
frame_id   4647, param1 -075, param2 0195
frame_id   4648, param1 -075, param2 0193
frame_id   4649, param1 -075, param2 0193
frame_id   4650, param1 -074, param2 0194
frame_id   4651, param1 -074, param2 0194
frame_id   4652, param1 -074, param2 0194
frame_id   4653, param1 -074, param2 0195
frame_id   4654, param1 -073, param2 0195
frame_id   4655, param1 -073, param2 0196
frame_id   4656, param1 -073, param2 0197
frame_id   4657, param1 -073, param2 0198
frame_id   4658, param1 -073, param2 0198
frame_id   4659, param1 -072, param2 0199
frame_id   4660, param1 -072, param2 0199
frame_id   4661, param1 -072, param2 0199
frame_id   4662, param1 -072, param2 0200
frame_id   4663, param1 -072, param2 0200
frame_id   4664, param1 -072, param2 0200
frame_id   4665, param1 -071, param2 0200
frame_id   4666, param1 -071, param2 0201
frame_id   4667, param1 -071, param2 0202
frame_id   4668, param1 -071, param2 0202
frame_id   4669, param1 -071, param2 0202
frame_id   4670, param1 -071, param2 0202
frame_id   4671, param1 -070, param2 0202
frame_id   4672, param1 -070, param2 0203
frame_id   4673, param1 -070, param2 0203
frame_id   4674, param1 -070, param2 0203
frame_id   4675, param1 -070, param2 0202
frame_id   4676, param1 -070, param2 0202
frame_id   4677, param1 -070, param2 0202
frame_id   4678, param1 -070, param2 0201
frame_id   4679, param1 -070, param2 0201
frame_id   4680, param1 -070, param2 0201
frame_id   4681, param1 -071, param2 0200
frame_id   4682, param1 -071, param2 0200
frame_id   4683, param1 -071, param2 0199
frame_id   4684, param1 -071, param2 0199
frame_id   4685, param1 -071, param2 0198
frame_id   4686, param1 -071, param2 0198
frame_id   4687, param1 -071, param2 0197
frame_id   4688, param1 -072, param2 0197
frame_id   4689, param1 -072, param2 0197
frame_id   4690, param1 -072, param2 0196
frame_id   4691, param1 -072, param2 0195
frame_id   4692, param1 -073, param2 0195
frame_id   4693, param1 -073, param2 0194
frame_id   4694, param1 -073, param2 0194
frame_id   4695, param1 -073, param2 0193
frame_id   4696, param1 -074, param2 0192
frame_id   4697, param1 -074, param2 0191
frame_id   4698, param1 -074, param2 0191
frame_id   4699, param1 -074, param2 0190
frame_id   4700, param1 -075, param2 0190
frame_id   4701, param1 -075, param2 0189
frame_id   4702, param1 -075, param2 0189
frame_id   4703, param1 -074, param2 0189
frame_id   4704, param1 -074, param2 0189
frame_id   4705, param1 -074, param2 0189
frame_id   4706, param1 -074, param2 0189
frame_id   4707, param1 -074, param2 0190
frame_id   4708, param1 -074, param2 0190
frame_id   4709, param1 -073, param2 0190
frame_id   4710, param1 -073, param2 0190
frame_id   4711, param1 -073, param2 0190
frame_id   4712, param1 -073, param2 0191
frame_id   4713, param1 -073, param2 0191
frame_id   4714, param1 -073, param2 0191
frame_id   4715, param1 -073, param2 0191
frame_id   4716, param1 -073, param2 0191
frame_id   4717, param1 -073, param2 0190
frame_id   4718, param1 -073, param2 0190
frame_id   4719, param1 -073, param2 0190
frame_id   4720, param1 -073, param2 0190
frame_id   4721, param1 -073, param2 0190
frame_id   4722, param1 -073, param2 0190
frame_id   4723, param1 -073, param2 0190
frame_id   4724, param1 -073, param2 0190
frame_id   4725, param1 -073, param2 0190
frame_id   4726, param1 -073, param2 0189
frame_id   4727, param1 -073, param2 0189
frame_id   4728, param1 -073, param2 0189
frame_id   4729, param1 -073, param2 0189
frame_id   4730, param1 -073, param2 0189
frame_id   4731, param1 -073, param2 0189
frame_id   4732, param1 -073, param2 0189
frame_id   4733, param1 -073, param2 0189
frame_id   4734, param1 -073, param2 0189
frame_id   4735, param1 -073, param2 0189
frame_id   4736, param1 -073, param2 0189
frame_id   4737, param1 -073, param2 0189
frame_id   4738, param1 -073, param2 0189
frame_id   4739, param1 -073, param2 0189
frame_id   4740, param1 -073, param2 0189
frame_id   4741, param1 -073, param2 0189
frame_id   4742, param1 -073, param2 0189
frame_id   4743, param1 -073, param2 0189
frame_id   4744, param1 -073, param2 0189
frame_id   4745, param1 -073, param2 0189
frame_id   4746, param1 -073, param2 0189
frame_id   4747, param1 -073, param2 0189
frame_id   4748, param1 -073, param2 0189
frame_id   4749, param1 -073, param2 0189
frame_id   4750, param1 -073, param2 0189
frame_id   4751, param1 -073, param2 0189
frame_id   4752, param1 -073, param2 0189
frame_id   4753, param1 -073, param2 0189
frame_id   4754, param1 -073, param2 0189
frame_id   4755, param1 -073, param2 0189
frame_id   4756, param1 -073, param2 0189
frame_id   4757, param1 -073, param2 0189
frame_id   4758, param1 -073, param2 0189
frame_id   4759, param1 -073, param2 0189
frame_id   4760, param1 -073, param2 0189
frame_id   4761, param1 -073, param2 0189
frame_id   4762, param1 -073, param2 0189
frame_id   4763, param1 -073, param2 0189
frame_id   4764, param1 -073, param2 0189
frame_id   4765, param1 -073, param2 0189
frame_id   4766, param1 -073, param2 0189
frame_id   4767, param1 -073, param2 0189
frame_id   4768, param1 -073, param2 0189
frame_id   4769, param1 -073, param2 0189
frame_id   4770, param1 -073, param2 0189
frame_id   4771, param1 -073, param2 0189
frame_id   4772, param1 -073, param2 0189
frame_id   4773, param1 -073, param2 0189
frame_id   4774, param1 -073, param2 0189
frame_id   4775, param1 -073, param2 0189
frame_id   4776, param1 -073, param2 0189
frame_id   4777, param1 -073, param2 0189
frame_id   4778, param1 -073, param2 0189
frame_id   4779, param1 -073, param2 0189
frame_id   4780, param1 -073, param2 0189
frame_id   4781, param1 -073, param2 0189
frame_id   4782, param1 -073, param2 0189
frame_id   4783, param1 -073, param2 0189
frame_id   4784, param1 -073, param2 0189
frame_id   4785, param1 -073, param2 0189
frame_id   4786, param1 -073, param2 0189
frame_id   4787, param1 -073, param2 0189
frame_id   4788, param1 -073, param2 0189
frame_id   4789, param1 -073, param2 0189
frame_id   4790, param1 -073, param2 0189
frame_id   4791, param1 -073, param2 0189
frame_id   4792, param1 -073, param2 0189
frame_id   4793, param1 -073, param2 0189
frame_id   4794, param1 -073, param2 0189
frame_id   4795, param1 -073, param2 0189
frame_id   4796, param1 -073, param2 0189
frame_id   4797, param1 -073, param2 0190
frame_id   4798, param1 -073, param2 0190
frame_id   4799, param1 -073, param2 0190
frame_id   4800, param1 -073, param2 0190
frame_id   4801, param1 -073, param2 0190
frame_id   4802, param1 -073, param2 0190
frame_id   4803, param1 -073, param2 0190
frame_id   4804, param1 -073, param2 0190
frame_id   4805, param1 -073, param2 0190
frame_id   4806, param1 -073, param2 0190
frame_id   4807, param1 -073, param2 0190
frame_id   4808, param1 -073, param2 0190
frame_id   4809, param1 -073, param2 0190
frame_id   4810, param1 -073, param2 0190
frame_id   4811, param1 -073, param2 0190
frame_id   4812, param1 -073, param2 0190
frame_id   4813, param1 -073, param2 0190
frame_id   4814, param1 -073, param2 0191
frame_id   4815, param1 -073, param2 0191
frame_id   4816, param1 -073, param2 0191
frame_id   4817, param1 -073, param2 0192
frame_id   4818, param1 -074, param2 0192
frame_id   4819, param1 -074, param2 0192
frame_id   4820, param1 -074, param2 0193
frame_id   4821, param1 -074, param2 0193
frame_id   4822, param1 -074, param2 0193
frame_id   4823, param1 -075, param2 0194
frame_id   4824, param1 -075, param2 0194
frame_id   4825, param1 -075, param2 0194
frame_id   4826, param1 -075, param2 0195
frame_id   4827, param1 -076, param2 0195
frame_id   4828, param1 -076, param2 0196
frame_id   4829, param1 -076, param2 0196
frame_id   4830, param1 -076, param2 0197
frame_id   4831, param1 -076, param2 0198
frame_id   4832, param1 -076, param2 0198
frame_id   4833, param1 -076, param2 0198
frame_id   4834, param1 -076, param2 0198
frame_id   4835, param1 -076, param2 0199
frame_id   4836, param1 -076, param2 0199
frame_id   4837, param1 -076, param2 0199
frame_id   4838, param1 -077, param2 0199
frame_id   4839, param1 -076, param2 0199
frame_id   4840, param1 -076, param2 0199
frame_id   4841, param1 -076, param2 0200
frame_id   4842, param1 -076, param2 0201
frame_id   4843, param1 -076, param2 0201
frame_id   4844, param1 -076, param2 0201
frame_id   4845, param1 -076, param2 0202
frame_id   4846, param1 -076, param2 0202
frame_id   4847, param1 -076, param2 0201
frame_id   4848, param1 -076, param2 0201
frame_id   4849, param1 -076, param2 0201
frame_id   4850, param1 -075, param2 0201
frame_id   4851, param1 -075, param2 0200
frame_id   4852, param1 -076, param2 0201
frame_id   4853, param1 -076, param2 0201
frame_id   4854, param1 -075, param2 0201
frame_id   4855, param1 -075, param2 0201
frame_id   4856, param1 -075, param2 0201
frame_id   4857, param1 -075, param2 0202
frame_id   4858, param1 -075, param2 0202
frame_id   4859, param1 -075, param2 0202
frame_id   4860, param1 -075, param2 0202
frame_id   4861, param1 -074, param2 0201
frame_id   4862, param1 -074, param2 0201
frame_id   4863, param1 -073, param2 0201
frame_id   4864, param1 -073, param2 0201
frame_id   4865, param1 -073, param2 0202
frame_id   4866, param1 -073, param2 0202
frame_id   4867, param1 -073, param2 0203
frame_id   4868, param1 -072, param2 0203
frame_id   4869, param1 -072, param2 0203
frame_id   4870, param1 -072, param2 0204
frame_id   4871, param1 -072, param2 0204
frame_id   4872, param1 -071, param2 0204
frame_id   4873, param1 -071, param2 0205
frame_id   4874, param1 -072, param2 0205
frame_id   4875, param1 -072, param2 0205
frame_id   4876, param1 -072, param2 0205
frame_id   4877, param1 -070, param2 0205
frame_id   4878, param1 -070, param2 0205
frame_id   4879, param1 -069, param2 0205
frame_id   4880, param1 -069, param2 0205
frame_id   4881, param1 -069, param2 0205
frame_id   4882, param1 -069, param2 0205
frame_id   4883, param1 -069, param2 0205
frame_id   4884, param1 -068, param2 0204
frame_id   4885, param1 -068, param2 0204
frame_id   4886, param1 -068, param2 0204
frame_id   4887, param1 -068, param2 0203
frame_id   4888, param1 -070, param2 0203
frame_id   4889, param1 -068, param2 0203
frame_id   4890, param1 -068, param2 0202
frame_id   4891, param1 -068, param2 0202
frame_id   4892, param1 -068, param2 0202
frame_id   4893, param1 -068, param2 0202
frame_id   4894, param1 -067, param2 0202
frame_id   4895, param1 -067, param2 0202
frame_id   4896, param1 -067, param2 0201
frame_id   4897, param1 -067, param2 0201
frame_id   4898, param1 -068, param2 0201
frame_id   4899, param1 -068, param2 0201
frame_id   4900, param1 -068, param2 0201
frame_id   4901, param1 -068, param2 0201
frame_id   4902, param1 -068, param2 0201
frame_id   4903, param1 -068, param2 0201
frame_id   4904, param1 -068, param2 0200
frame_id   4905, param1 -068, param2 0200
frame_id   4906, param1 -068, param2 0200
frame_id   4907, param1 -067, param2 0200
frame_id   4908, param1 -067, param2 0200
frame_id   4909, param1 -067, param2 0200
frame_id   4910, param1 -067, param2 0200
frame_id   4911, param1 -067, param2 0200
frame_id   4912, param1 -067, param2 0200
frame_id   4913, param1 -067, param2 0201
frame_id   4914, param1 -067, param2 0201
frame_id   4915, param1 -067, param2 0201
frame_id   4916, param1 -067, param2 0201
frame_id   4917, param1 -066, param2 0201
frame_id   4918, param1 -066, param2 0201
frame_id   4919, param1 -066, param2 0201
frame_id   4920, param1 -066, param2 0201
frame_id   4921, param1 -066, param2 0201
frame_id   4922, param1 -066, param2 0201
frame_id   4923, param1 -066, param2 0201
frame_id   4924, param1 -066, param2 0201
frame_id   4925, param1 -066, param2 0201
frame_id   4926, param1 -066, param2 0201
frame_id   4927, param1 -066, param2 0201
frame_id   4928, param1 -066, param2 0201
frame_id   4929, param1 -066, param2 0201
frame_id   4930, param1 -066, param2 0201
frame_id   4931, param1 -066, param2 0200
frame_id   4932, param1 -066, param2 0200
frame_id   4933, param1 -066, param2 0200
frame_id   4934, param1 -067, param2 0200
frame_id   4935, param1 -067, param2 0200
frame_id   4936, param1 -067, param2 0200
frame_id   4937, param1 -067, param2 0200
frame_id   4938, param1 -067, param2 0200
frame_id   4939, param1 -067, param2 0200
frame_id   4940, param1 -067, param2 0200
frame_id   4941, param1 -067, param2 0200
frame_id   4942, param1 -067, param2 0200
frame_id   4943, param1 -067, param2 0200
frame_id   4944, param1 -067, param2 0200
frame_id   4945, param1 -067, param2 0200
frame_id   4946, param1 -067, param2 0200
frame_id   4947, param1 -067, param2 0200
frame_id   4948, param1 -067, param2 0200
frame_id   4949, param1 -067, param2 0200
frame_id   4950, param1 -067, param2 0200
frame_id   4951, param1 -067, param2 0200
frame_id   4952, param1 -067, param2 0200
frame_id   4953, param1 -067, param2 0200
frame_id   4954, param1 -067, param2 0200
frame_id   4955, param1 -067, param2 0200
frame_id   4956, param1 -067, param2 0200
frame_id   4957, param1 -065, param2 0200
frame_id   4958, param1 -065, param2 0199
frame_id   4959, param1 -065, param2 0199
frame_id   4960, param1 -065, param2 0199
frame_id   4961, param1 -065, param2 0199
frame_id   4962, param1 -065, param2 0199
frame_id   4963, param1 -065, param2 0199
frame_id   4964, param1 -065, param2 0199
frame_id   4965, param1 -065, param2 0199
frame_id   4966, param1 -065, param2 0199
frame_id   4967, param1 -065, param2 0199
frame_id   4968, param1 -065, param2 0199
frame_id   4969, param1 -065, param2 0199
frame_id   4970, param1 -065, param2 0199
